4080,消积、杀虫、解毒
4081,消积、生肌、解毒、杀虫、燥湿、止痒
4082,坠痰、解毒、敛疮、收湿、祛腐、镇惊
4083,坠痰、镇逆、解毒、杀虫
4084,益肾、纳气
4085,凉血、解毒、清热
4086,解毒、凉血、止血、清热
4087,明目
4088,舒筋、活络、止痛
4089,除湿、解毒、止痒、清热
4090,解毒、清热
4091,除湿、祛风、解毒、清热
4092,生肌、兴阳、润肤、补肾
4093,解毒、清热
4094,降气、化痰、利湿、祛风
4095,missing
4096,止汗、催产
4097,调冲任、补肾阳、益精血
4098,补肾、固涩、壮阳、益精
4099,解毒、益气、收敛、清热
4100,散瘀、消症、活络、利水、止痛、祛风
4101,通经、止痛、化痰、消肿、下乳、清热
4102,通络、利水、通淋、祛风
4103,调经、解毒、活血、消肿
4104,散瘀、杀虫、消肿、止痒
4105,止咳、解毒、清热
4106,解毒、活血、利湿、祛风
4107,清暑、利尿、截疟
4108,解毒、散结、软坚、清肺、化痰
4109,活血、利尿、化瘀、清热
4110,除湿、通经、解毒、活血、消肿、祛风
4111,祛湿、解毒
4112,散结、利水、消肿、清热
4113,补虚
4114,解毒、散结、止痛、破瘀
4115,止渴、散结、通淋、补虚、清热
4116,生津、消食
4117,生肌、排脓、消肿、拔毒
4118,降逆气、解疮毒
4119,解毒、得尿、通淋、清热
4120,去腐、定惊、散结、破瘀、通便、拔毒
4121,生肌、解毒
4122,益肾、强阴秘精、壮阳
4123,生发、清热、消肿
4124,解毒、消肿
4125,行气、温中
4126,清暑、活血、止血、解毒、和胃
4127,消骨鲠、清热、解毒、祛风、除湿、活血、调经、固精、缩尿
4128,活血、止痛、止血、温经
4129,解毒、敛疮、活血、杀虫
4130,接骨
4131,行气活血止痛
4132,通经、散瘀、活血、止痛
4133,解毒、凉血、杀虫、止痒
4134,祛湿、解毒、止痒、清热
4135,祛湿、解毒、止痒、清热
4136,解毒、凉血、通淋、清热
4137,安神、宁心
4138,解毒、散结、凉血、消痰、止血、清热
4139,通经、利小便、活血、清湿热
4140,凉血、活血散瘀解毒消肿、清热
4141,散瘀、解毒、消肿、清热
4142,消痰、清热
4143,散瘀、解毒、清肺、化痰
4144,解毒、凉血、泻火、清热
4145,消痈、解毒
4146,醒酒、解毒、生津、健胃
4147,补气、强身、延缓衰老
4148,止渴、性津、角暑、清热
4149,补气、强身、延缓衰老
4150,散瘀、止痛、清热、解毒
4151,解毒、利湿、消肿、清热
4152,解毒、散结、活血、祛风
4153,润肠道、补肾阳、益精血
4154,解毒、散结、清热
4155,解毒、通络、清热
4156,滋阴、止渴、除烦、能淋、清热
4157,利水、化痰、止咳、清热
4158,燥湿、解毒、清热
4159,调经、活血、止痛、祛风
4160,活血、清肝、消肿、通乳、明目、止痒、祛风
4161,驱虫
4162,疏肝、通便、止咳、理气
4163,通经、生肌、活血、行气、止痛、消肿
4164,温肾、壮骨、助阳
4165,散瘀、止咳、止血、清热
4166,解毒、散结、疏风、祛风、除湿、止痒
4167,补肾、平肝、活血、消肿
4168,除湿、解毒、敛疮、祛风
4169,散积、消滞
4170,止痛、化痰、消肿、止咳、止血
4171,利湿、解毒、清热
4172,追风、活络、舒筋、散寒
4173,解毒、消肿
4174,和中、散风、止血、利湿、消肿、祛暑、发表、止痒
4175,强壮、抗肿、滋补、抗瘤
4176,活络、杀虫、止痒、祛风
4177,祛风、解毒、润肤、清热
4178,去翳、止痛、杀虫、消肿、附疳、明目
4179,止痛、解毒、消肿
4180,解毒、散结、活血、止痛
4181,活血、止痛、解毒
4182,调经、活血、明目、清热
4183,解毒、清热
4184,解毒、消肿、止血、清热
4185,解毒、和胃、降逆
4186,散热、散风、活血、祛风湿、止痛
4187,祛湿、解毒、止痛、消肿、发表、清热
4188,止泻、消肿、止痒
4189,去翳、解毒、消肿、明目
4190,解毒、清热
4191,散热、安神、明目、养肝、祛风
4192,解毒、消肿、燥湿、清热
4193,祛风、解毒、定惊、利湿、消肿、清热
4194,解毒、除烦、利尿、消肿、止咳、清热
4195,固脱、收敛、肝肾、补益
4196,降血压、敛疮、止痒
4197,化滞瘀、消食积
4198,活血、止痛、消肿、止咳、理气、祛风
4199,凉血、清虚热
4200,止痛、解毒、消肿
4201,固肾、补脾、养肺、益精
4202,止痛、和血、散寒、温经
4203,活血散瘀止痛接骨
4204,助肾阳、补虚损、壮骨、壮筋
4205,散瘀、止痛、镇惊、清热
4206,明目、补肝、清热
4207,散瘀、活血、止痛、祛风
4208,消积、解表、散瘀、化痰、消肿、止咳、理气、祛风
4209,解毒、活血、止痛、消肿
4210,暖腰膝、补肝肾
4211,止血、解毒、止泻
4212,解表、解毒、止咳、清热
4213,止痛、理气、散寒、祛风
4214,解毒、止汗、敛疮
4215,祛寒、散风、活血、止痛
4216,活血、利湿、解毒
4217,散瘀、解蛇虫毒、利水、消肿、通便
4218,散瘀、解毒、止痛、清热
4219,清热解毒利湿
4220,解毒、活血、止血、清热
4221,除湿、活血、祛风
4222,散瘀、平喘、止咳、止血
4223,利尿、清热
4224,活血、祛风
4225,解毒、清热
4226,祉中湿肺、止咳、健脾
4227,祛瘀、解毒、消肿、止血
4228,除湿、止痛、消肿、祛风
4229,missing
4230,解毒、清热
4231,生肌、止泻、利湿、止血
4232,益肾、养血、止泻、止痛、利湿、理气、被动瘀止血
4233,破瘕积聚、解毒肿
4234,祛湿、散风、止痛、发表
4235,解毒、消肿
4236,解毒、活血、止痛、消肿
4237,解毒消肿止痛、祛风湿
4238,解毒、利湿、消肿、清热
4239,解毒、利胆、利湿、清肝、清热
4240,敛肺、降气、化痰、止咳
4241,止血、收敛
4242,消肺、通乳、祛风
4243,宽中、解毒、理气、清热
4244,和中、解毒、活血、祛暑、理气、化湿、发表
4245,散瘀、活血、止痛、消癓
4246,解表、清热
4247,祛风散寒止痛
4248,除湿、消食、温中、行气、止痛
4249,除湿、解毒、活络、止痛、祛风
4250,活血、利尿、通淋、祛风
4251,生血、散瘀、补气、止血
4252,散瘀、止痛、消肿、拔毒
4253,止血、解毒、清热
4254,利尿、清热
4255,解表、平喘、利水、止呕
4256,解毒、活血、消肿、止血
4257,驱虫、解毒、定痛
4258,止咳、利湿、疏风
4259,利咽、解毒、干肝、清热
4260,消积、解毒、利湿、清热
4261,解毒、清热
4262,理气、消食、利尿
4263,降血压
4264,解毒、敛疮、凉血、止痛、止血
4265,解表、芳香、化湿、祛风
4266,排脓、解毒、凉血、消肿、止血、清热
4267,解毒、凉血、消肿、清热
4268,除湿、解毒、清热、祛风
4269,止血、消肿、化瘀
4270,除湿、活血、行气、止痛、化痰、消肿、止咳、祛风
4271,散瘀、消肿、止咳、宣肺
4272,散瘀、活血、止痒、祛风
4273,缩尿、开胃、被肾、健脾
4274,止泻痢
4275,止血、解毒、消肿
4276,解毒、活血、消肿、舒筋
4277,解表、止痛、杀虫、理气、止血、祛风
4278,温中、活血、散寒、祛风
4279,解毒、利尿
4280,解毒、活血、止痛、清热
4281,解毒、凉血、消肿、止血
4282,除湿、活血、利尿、通淋、止痛、祛风
4283,清暑热、解疮毒
4284,解毒、疏风、利湿、截疟、清热
4285,止血
4286,散瘀、止痛、消肿
4287,化痰、清热
4288,祛风、解毒、定惊、清热
4289,祛风通络止痛
4290,消疮、解毒、止痛、止血、止痒、祛风
4291,通络、活血、利湿、化痰、消肿、止咳、理气、祛风
4292,平喘、温中、行气、止痛、散寒
4293,解毒、杀虫、止痒、清热
4294,平喘、纳气、肝肾、补益
4295,解毒、杀虫、止痒、清热
4296,祛湿、散风、通络、解毒、明目、清热
4297,利咽、解毒、敛疮、清热
4298,调经、行气、止痛、活箅
4299,排脓、解毒、消肿、养阴、益气、通乳
4300,发汗、温中、理气、解肌
4301,活血、解毒
4302,祛痰、解毒、消肿、利尿、止咳、清热
4303,祛痰、消肿、止咳、拔毒
4304,通经、解表、活血、清热
4305,调经、解毒、活血、利湿
4306,解毒、清热
4307,解毒、利湿、消肿、清热
4308,消食、解毒、健脾
4309,接骨、活血、止血、补肾
4310,调经、消食、祛湿、止痛、健胃、补肾
4311,解毒、收敛、止血、清热
4312,止渴、解郁、化痰、生津
4313,祛风、凉血、利湿、止痛、止血、清热
4314,强筋骨、解毒、利水、活血、祛风湿
4315,安神、和胃、平肝、止呕
4316,驱虫
4317,泻热、解毒、凉血、行瘀
4318,解毒、去湿、活血、止痛、清热、祛风
4319,健脾助运、止痢
4320,解毒、燥湿、止痒、清热
4321,解毒、清热
4322,解毒、散结、消肿、清热
4323,清热、解毒
4324,解毒、活血、止痛、清热
4325,止痛、消肿、利尿、清热
4326,行气、消积、杀虫
4327,去油垢
4328,止血、解毒、清热
4329,散瘀、消食、消肿
4330,解毒、散结、消肿、理气、止血
4331,利咽、凉肝、疏风、止咳、止血、清热
4332,消积、通络、活血、利湿、杀虫、祛风
4333,清热、解毒、健脾、利湿、通便
4334,散瘀、解毒、止痛、消肿
4335,凉血、调经、止血
4336,补中、透疹、利水、止咳
4337,解毒、凉血、情热、止血
4338,祛痰、散瘀、解郁、止咳
4339,利尿、驱蛔、清热
4340,除湿、调经、活血、祛风
4341,祛痰、解毒、镇咳、凉血、止血、清热
4342,止血、收敛、止泻
4343,解毒、清热
4344,通大便、破瘀血
4345,止痛、止血、散寒、温经
4346,散瘀、温中、行气、活血
4347,除湿、散瘀、止痛、祛风
4348,除湿、散瘀、通络、祛风
4349,除湿、止痛、止血、祛风
4350,解毒、清热
4351,通络、行气、活血、祛风
4352,散瘀、止血
4353,除湿、解毒、止血、祛风
4354,生肌、敛疮
4355,解毒、活血、利尿、通淋、化瘀、清热
4356,止痛、活络
4357,解毒、清热
4358,除湿、止痛、祛风
4359,通络、止痛、利湿、清热
4360,止血、止泻、补肾
4361,健胃、消食
4362,除湿、散瘀、解毒、祛风
4363,凉血、宁心、清热
4364,解毒、止痛、消肿、清热
4365,散瘀、解毒、止痛、利湿、消肿、清热
4366,散瘀、解蛇毒、祛风湿、止痛、化痰、止咳
4367,凉血、清热、调经
4368,止咳、解毒、清热
4369,补血、活血
4370,散瘀、定痛、消肿、止血
4371,降压、平肝、生津、清热
4372,散血、止血、定痛
4373,祛风湿、止痛、散瘀
4374,解暑、止咳、化湿
4375,除湿、活络、透疹、舒筋、祛风
4376,除湿、调经、活血、祛风
4377,透疹、解表
4378,消积、破血、行气、止痛
4379,解毒、泻火、燥湿、清热
4380,祛瘀、解毒、止痛、清热
4381,消疳、通经络、祛风湿、健脾
4382,解毒、凉血、利湿、清热
4383,除湿、活血、止痛、祛风
4384,散瘀、解毒、止血、清热
4385,活血、止痛、抗癌
4386,抗癌
4387,解毒、活血、利湿、清热、舒筋、祛风
4388,解毒、敛疮
4389,活血、祛风湿、消肿、强腰膝
4390,补气、解毒、敛疮、活血
4391,舒筋络、祛风湿、止痛、止血、散寒
4392,除湿、解痉、镇痛、祛风
4393,调经、益肾、祛瘀、安神、活血、生新
4394,利水、消肿
4395,活络、利水、通淋、舒筋
4396,定惊、止痢、止血、清热
4397,除湿、解毒、利水、清热
4398,解毒、利水、消肿、清热
4399,利水、活血
4400,除湿、解毒、通络、活血、止血、祛风
4401,散瘀、解毒、凉血、清热
4402,驱虫、利水、通便、清热
4403,解毒、祛暑、止血、清热
4404,解毒、活血、化痰、杀虫、止咳、舒筋
4405,解毒、清热
4406,通经、解毒、活络、消肿
4407,解毒、化痰、止咳、清热
4408,解毒、通络、活血、清热
4409,解毒、凉血、化痰、清热
4410,解毒、止痛、消肿、清热
4411,熄风、活血、清热
4412,止咳、化痰
4413,除湿、通络、止痛、祛风
4414,解毒、利尿、清热
4415,解毒、活血、利尿、止咳、理气、宣肺
4416,止痛、消肿
4417,除湿、止痛、清热、祛风
4418,散热、解毒、止痛、消肿
4419,祛腐、解毒、壮阳
4420,止血、活血、散瘀、解毒、利水、除湿
4421,解毒、祛风、利湿、消肿
4422,止咳、利湿、清热
4423,养血、补虚
4424,杀虫、攻毒
4425,解毒、清热
4426,定痛、消肿
4427,解表、解毒、活血、清热
4428,解毒、利湿、消肿、清热
4429,解毒、利胆、利尿、清热
4430,定痛、解毒、消肿
4431,活血、止痛、利湿、清热
4432,调经、辟秽、解毒、悦神、理气、清心
4433,解毒、散结、消肿、清热
4434,除湿、活血、舒筋、祛风
4435,散风、止泻、止咳、清热
4436,散热、散风、温肺、止痛、理气、化饮
4437,解毒、疏风、活血、利湿、清热
4438,消滞、解毒、杀虫、清热
4439,解毒、杀虫、燥湿、清热
4440,解表、消食、祛风
4441,行气、止痛、利湿、清热
4442,解毒、利湿、消肿、清热
4443,止血、敛疮、散瘀、祛湿、止痛、清热
4444,活血、止痛、利湿、清热
4445,调经、去翳、凉血、利湿、明目、清热
4446,解毒、清热
4447,祛痰、散瘀、解毒、止咳、止血、理气止产能、清热
4448,排脓、消肿
4449,散瘀、解毒、消肿、清热
4450,利咽、解毒、消肿、止咳、止血、清热
4451,通络、祛风湿、止痛、杀虫、止痒
4452,理气、止痛
4453,去火、杀虫、止痒
4454,解毒、利水、杀虫、消肿
4455,祛风、除湿、祛瘀、解毒、止痛、化痰、止咳、清热
